,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
531,1644868505.6324863,90.08636164665222,103.09,23.8,22.0,27.25,49.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,5.16
532,1644868505.8015752,90.30625557899475,103.51,23.72,22.25,27.5,49.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,3.99
533,1644868505.970805,90.42456102371216,103.41,23.75,23.0,27.5,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.77
534,1644868506.1335204,90.6561872959137,102.49,23.72,22.5,27.5,49.75,141.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,200.0,-5.16
535,1644868506.3026488,90.75644874572754,103.33,23.8,22.25,26.75,49.25,141.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-0.72
536,1644868506.4716156,90.9761233329773,104.04,23.8,23.25,27.25,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.97
537,1644868506.6496987,91.08803653717041,104.2,23.82,22.75,27.25,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.47
538,1644868506.8179061,91.3078830242157,104.43,23.76,22.25,27.25,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.16
539,1644868506.988299,91.42671799659729,103.34,23.78,22.0,28.0,50.0,141.5,-44.140625,6.4453125,5.5664062,5.859375,90.0,200.0,-5.03
540,1644868507.1547105,91.6461329460144,103.63,23.78,22.75,27.25,49.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
541,1644868507.3199308,91.75853967666626,102.69,23.81,22.75,26.5,50.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
542,1644868507.4896195,91.9903793334961,103.35,23.78,22.25,26.5,50.25,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
543,1644868507.6744845,92.21277642250061,103.81,23.77,23.0,26.0,50.0,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
544,1644868507.8336809,92.32404088973999,103.44,23.8,22.5,27.25,49.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
545,1644868508.0059054,92.54419732093811,102.83,23.83,22.75,27.75,50.5,141.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-0.03
546,1644868508.1711304,92.64691662788391,103.17,23.76,22.5,27.25,49.75,142.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,200.0,0.03
547,1644868508.3371506,92.87544250488281,102.93,23.75,22.25,26.5,49.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
548,1644868508.5219095,92.97907137870789,102.91,23.8,22.75,27.75,50.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
549,1644868508.6908424,93.19537377357483,103.48,23.82,23.0,27.25,50.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
550,1644868508.851418,93.30725884437561,103.62,23.74,22.25,26.75,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
551,1644868509.0221932,93.54486346244812,102.68,23.73,22.25,27.0,49.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
552,1644868509.191442,93.664231300354,103.26,23.78,22.25,26.75,50.75,141.75,-44.140625,6.4453125,5.5664062,5.7617187,90.0,200.0,0.0
553,1644868509.3576133,93.88027930259705,103.4,23.75,22.25,26.5,50.0,142.0,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-0.03
554,1644868509.5236242,93.99266195297241,103.7,23.78,22.25,26.5,50.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
555,1644868509.7086105,94.19651794433594,102.98,23.8,22.5,26.75,50.25,140.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
556,1644868509.8671486,94.30940055847168,102.97,23.75,22.0,26.75,49.5,141.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,0.03
557,1644868510.0407803,94.53218626976013,103.74,23.8,23.0,27.25,50.25,141.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,0.05
558,1644868510.2102225,94.64807081222534,103.17,23.79,22.5,27.5,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
559,1644868510.3948123,94.87471723556519,104.11,23.84,22.5,27.75,50.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
560,1644868510.5572321,94.97998046875,102.94,23.81,22.75,27.25,50.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
561,1644868510.7106242,95.21515655517578,104.08,23.82,22.5,26.5,50.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
562,1644868510.8956041,95.4338960647583,103.19,23.75,22.0,25.25,49.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
563,1644868511.0585315,95.53432488441467,103.88,23.75,22.25,24.75,49.75,142.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
564,1644868511.228624,95.7356653213501,103.44,23.83,22.5,27.25,50.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
565,1644868511.3983924,95.83627510070801,103.08,23.81,22.5,26.5,50.75,141.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,0.0
566,1644868511.5647671,96.05616903305054,104.48,23.75,22.25,26.5,50.0,141.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
567,1644868511.734087,96.16854786872864,103.09,23.72,22.25,26.75,50.25,141.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,200.0,-0.03
568,1644868511.8999643,96.39080619812012,103.38,23.8,22.0,26.25,50.75,141.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,0.03
569,1644868512.0666864,96.60497832298279,102.96,23.85,23.25,28.25,50.25,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
570,1644868512.247842,96.72312259674072,103.49,23.84,23.0,27.5,50.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
571,1644868512.4174,96.94004416465759,103.13,23.8,22.5,26.5,50.5,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.13
572,1644868512.5864966,97.05975294113159,103.27,23.75,22.75,27.25,50.0,141.75,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,0.03
573,1644868512.7493422,97.27200841903687,104.42,23.78,22.25,27.75,50.25,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
574,1644868512.9182994,97.37227082252502,103.56,23.77,22.5,27.25,50.5,141.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-0.05
575,1644868513.103107,97.59744119644165,102.85,23.85,21.75,27.5,50.25,141.25,-44.140625,6.3476562,5.5664062,5.9570312,90.0,200.0,0.08
576,1644868513.2560835,97.70387864112854,103.39,23.79,23.0,27.0,50.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.81
577,1644868513.4402745,97.92621445655823,103.34,23.83,22.25,26.5,50.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-3.03
578,1644868513.6039028,98.0420732498169,102.49,23.78,22.5,26.25,50.75,141.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,200.0,-4.76
579,1644868513.770475,98.26187348365784,103.79,23.78,22.5,27.5,50.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.2
580,1644868513.9353929,98.37376475334167,103.12,23.76,22.0,26.0,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,5.0
581,1644868514.104781,98.59366035461426,102.99,23.78,22.0,26.75,50.25,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,4.36
582,1644868514.2874277,98.81009578704834,102.68,23.8,22.25,26.25,50.25,142.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-0.19
583,1644868514.442562,98.92528057098389,103.26,23.76,23.0,27.75,50.25,141.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,200.0,-5.21
584,1644868514.620707,99.14337587356567,103.44,23.8,22.25,27.0,50.5,141.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,200.0,-1.2
585,1644868514.7868943,99.26268696784973,103.51,23.78,23.0,27.25,50.5,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.87
586,1644868514.9681427,99.4751889705658,103.4,23.79,22.25,28.0,50.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,4.79
587,1644868515.1223671,99.5757212638855,102.59,23.78,22.25,27.0,50.25,141.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.24
588,1644868515.307359,99.78010058403015,103.88,23.8,23.5,27.0,50.5,141.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.44
589,1644868515.4697056,100.00799751281738,103.38,23.79,22.25,27.75,50.75,141.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-3.72
590,1644868515.6388113,100.11072564125061,102.64,23.73,22.25,27.25,50.5,141.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,3.25
591,1644868515.808,100.33064246177673,103.38,23.82,22.75,27.75,50.75,142.0,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,5.19
592,1644868515.9732745,100.44646573066711,103.07,23.8,22.75,27.5,50.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,2.5
593,1644868516.155204,100.67787075042725,103.34,23.72,22.5,27.25,50.75,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-2.42
594,1644868516.3090954,100.79399538040161,103.18,23.76,22.25,26.25,50.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
595,1644868516.4913042,101.01397204399109,103.21,23.76,23.25,27.25,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
596,1644868516.6565568,101.12586188316345,103.99,23.78,23.25,28.25,50.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
597,1644868516.8255322,101.33006739616394,103.26,23.8,22.0,27.25,50.75,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
598,1644868516.9906552,101.44816756248474,102.98,23.81,22.25,27.0,50.5,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
599,1644868517.1635263,101.68617725372314,103.3,23.79,22.5,27.75,50.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
600,1644868517.341669,101.7976803779602,102.86,23.82,22.0,27.5,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
601,1644868517.5106483,102.01367688179016,102.6,23.78,22.25,27.75,50.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
602,1644868517.6731317,102.12706065177917,102.89,23.8,22.0,26.5,50.75,142.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
603,1644868517.8478026,102.3548469543457,103.04,23.82,22.25,27.75,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
604,1644868518.0108888,102.46478796005249,102.49,23.78,22.25,27.0,50.75,141.75,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.13
605,1644868518.1772714,102.68431258201599,102.74,23.82,22.25,27.5,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
606,1644868518.3581555,102.7962007522583,103.2,23.87,22.0,28.25,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
607,1644868518.5274448,103.0163505077362,102.54,23.8,22.0,26.75,50.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
608,1644868518.6967008,103.23247647285461,103.44,23.84,22.25,27.75,50.5,142.0,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.08
609,1644868518.8593433,103.3507604598999,103.41,23.81,22.25,27.25,50.0,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
610,1644868519.0284355,103.46649861335754,102.8,23.76,22.25,26.25,50.25,141.75,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.13
611,1644868519.1980243,103.68627619743347,103.79,23.82,21.75,26.75,50.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
612,1644868519.3763328,103.80153632164001,102.68,23.82,22.0,27.25,50.5,141.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,0.69
613,1644868519.5450475,104.03395390510559,104.03,23.82,22.0,27.75,50.75,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.89
614,1644868519.7139995,104.15234684944153,103.42,23.77,22.0,26.5,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.6
615,1644868519.8856878,104.37170577049255,103.61,23.76,22.0,28.0,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
616,1644868520.0455017,104.58379364013672,103.24,23.82,22.25,26.0,50.75,141.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.19
617,1644868520.2140937,104.68683695793152,103.47,23.76,22.0,27.5,51.25,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-1.52
618,1644868520.3956068,104.90264701843262,102.19,23.73,22.0,27.5,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.73
619,1644868520.5610914,105.01508092880249,103.38,23.8,22.0,28.0,50.5,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,4.81
620,1644868520.7305174,105.23455214500427,102.75,23.75,21.75,27.5,50.75,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.51
621,1644868520.8972113,105.35344314575195,102.96,23.75,22.0,27.25,50.75,141.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-4.12
622,1644868521.0629694,105.5702383518219,104.28,23.76,22.0,28.0,50.75,141.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-4.12
623,1644868521.2410755,105.7771544456482,102.68,23.75,22.25,27.0,50.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,2.87
624,1644868521.4170184,105.88977527618408,103.21,23.78,22.25,27.75,50.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,5.19
625,1644868521.580039,106.10270762443542,103.79,23.8,22.0,27.75,50.5,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,2.82
626,1644868521.7493615,106.20297026634216,103.09,23.79,22.0,27.5,51.0,141.25,-44.3847656,6.3476562,5.5664062,5.859375,90.0,200.0,-1.94
627,1644868521.9161158,106.4071855545044,103.74,23.78,22.0,27.75,50.75,141.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,200.0,-5.0
628,1644868522.0848937,106.62318563461304,102.93,23.71,22.5,27.75,50.75,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
629,1644868522.25397,106.7239716053009,103.75,23.75,22.0,27.75,51.5,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,4.68
630,1644868522.4189045,106.95719647407532,103.34,23.75,22.0,27.5,51.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.08
631,1644868522.5878165,107.05746126174927,102.59,23.85,22.0,27.75,50.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
632,1644868522.7661216,107.28879046440125,102.67,23.76,22.0,27.25,51.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
633,1644868522.935072,107.40835881233215,103.26,23.81,21.75,27.5,51.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
634,1644868523.1015472,107.63983917236328,104.25,23.73,22.0,27.5,51.0,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
635,1644868523.2682931,107.75823616981506,102.41,23.77,21.75,27.5,51.0,141.5,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.05
636,1644868523.4388332,107.87406730651855,102.96,23.74,22.0,27.75,51.0,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
637,1644868523.6202993,108.09283518791199,102.99,23.76,22.0,27.75,51.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
638,1644868523.7829247,108.32121658325195,102.82,23.78,22.25,28.0,50.5,142.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,0.03
639,1644868523.9517488,108.42145895957947,103.68,23.8,22.25,28.0,51.0,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.11
640,1644868524.1214037,108.64102506637573,103.0,23.8,22.0,28.0,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
641,1644868524.286708,108.7599573135376,104.19,23.82,21.75,27.5,51.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
642,1644868524.4535177,108.97618174552917,103.71,23.86,22.25,27.5,50.0,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
643,1644868524.6380236,109.094158411026,102.76,23.78,22.25,27.75,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
644,1644868524.807278,109.31030535697937,103.68,23.78,22.0,27.75,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
645,1644868524.9697065,109.42369556427002,103.42,23.85,22.5,27.75,50.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
646,1644868525.1398444,109.64315366744995,103.02,23.79,22.25,27.25,50.75,141.75,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
647,1644868525.3088808,109.74693083763123,103.25,23.78,22.25,27.75,51.25,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
648,1644868525.4715014,109.96311855316162,103.71,23.75,22.25,27.75,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
649,1644868525.64079,110.0787844657898,104.7,23.75,21.75,27.5,50.75,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
650,1644868525.8253815,110.2981231212616,103.89,23.73,22.25,27.75,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
651,1644868526.0021725,110.5136444568634,102.91,23.78,21.75,27.5,51.0,141.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,200.0,-0.05
652,1644868526.1574085,110.62662863731384,102.31,23.8,22.0,27.75,51.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
653,1644868526.3264906,110.83609819412231,103.32,23.86,22.0,27.75,50.75,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
654,1644868526.4919877,110.94290399551392,103.04,23.82,22.25,27.5,51.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
655,1644868526.6582844,111.16530680656433,103.56,23.82,22.0,27.25,51.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
656,1644868526.8274062,111.28103065490723,103.12,23.78,22.0,27.5,51.25,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
657,1644868527.0121799,111.48401641845703,103.34,23.81,22.0,27.75,50.75,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
658,1644868527.17474,111.5973584651947,103.31,23.8,22.25,27.75,51.25,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.05
659,1644868527.3440168,111.8192708492279,103.48,23.81,22.25,27.5,51.0,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
660,1644868527.5105884,112.03325510025024,103.08,23.8,22.25,27.75,51.25,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
661,1644868527.6758513,112.14514660835266,102.47,23.74,22.5,27.75,51.5,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.13
662,1644868527.8448694,112.38316130638123,103.34,23.77,22.25,27.5,51.0,141.25,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.03
663,1644868528.0106394,112.48665452003479,102.77,23.7,22.0,27.5,50.75,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.0
664,1644868528.1965883,112.70383024215698,104.15,23.79,22.75,27.5,51.25,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
665,1644868528.3620946,112.8155574798584,102.82,23.8,22.0,27.75,51.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.11
666,1644868528.5307524,113.0188729763031,103.42,23.78,22.0,27.25,51.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-3.3
667,1644868528.6961343,113.2344262599945,103.66,23.75,22.25,27.75,51.25,141.25,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-4.95
668,1644868528.8625858,113.35046720504761,102.35,23.75,22.25,27.5,51.0,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.68
669,1644868529.0358992,113.57419109344482,103.46,23.8,22.5,27.75,51.25,142.0,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,5.16
670,1644868529.2136066,113.68940138816833,102.91,23.77,22.0,27.75,51.0,142.0,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,3.96
671,1644868529.3786387,113.91693067550659,102.66,23.83,22.25,27.25,51.0,142.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,-0.59
672,1644868529.5476441,114.0360460281372,103.55,23.82,22.0,27.5,51.0,141.75,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-5.19
673,1644868529.7145169,114.2528088092804,103.55,23.81,22.25,28.0,51.25,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.77
674,1644868529.8796313,114.37104988098145,103.94,23.86,22.75,27.5,51.0,141.75,-44.3847656,6.3476562,5.5664062,5.6640625,90.0,200.0,4.97
675,1644868530.052206,114.59049797058105,103.79,23.78,22.25,27.5,50.75,141.25,-44.140625,6.3476562,5.46875,5.7617187,90.0,200.0,4.58
676,1644868530.232942,114.70622277259827,102.85,23.8,22.0,27.25,51.0,141.5,-44.140625,6.3476562,5.5664062,5.6640625,90.0,200.0,0.0
677,1644868530.3953545,114.81810784339905,103.62,23.78,22.25,27.75,50.75,141.75,-44.3847656,6.3476562,5.5664062,5.859375,90.0,200.0,-4.63
678,1644868530.5646093,115.0535159111023,103.28,23.79,22.25,27.75,51.0,141.5,-44.140625,6.3476562,5.5664062,5.859375,90.0,200.0,-3.19
679,1644868530.7339125,115.17191076278687,103.92,23.74,22.25,27.5,51.25,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,3.46
680,1644868530.900121,115.39153623580933,103.29,23.81,22.5,27.5,50.75,142.0,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,5.19
681,1644868531.0686617,115.60695362091064,102.97,23.84,22.25,27.75,51.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,1.86
682,1644868531.252723,115.71984243392944,101.94,23.78,22.0,27.75,50.75,141.75,-44.3847656,6.3476562,5.5664062,5.859375,90.0,200.0,-3.06
683,1644868531.4192166,115.9237232208252,102.65,23.79,22.25,27.75,51.25,141.75,-44.140625,6.25,5.6640625,5.859375,90.0,200.0,-4.84
684,1644868531.581633,116.03563666343689,103.04,23.78,22.0,28.0,51.25,141.5,-44.3847656,6.25,5.5664062,5.7617187,90.0,200.0,0.05
685,1644868531.750933,116.25446128845215,103.51,23.76,22.0,27.5,51.0,141.25,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,0.08
686,1644868531.9202468,116.37386298179626,103.71,23.76,22.25,28.0,51.0,142.25,-44.140625,6.25,5.5664062,5.7617187,90.0,200.0,0.03
687,1644868532.0998151,116.591228723526,103.81,23.76,22.25,27.5,51.0,141.5,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
688,1644868532.267329,116.69630169868469,102.74,23.8,22.25,27.75,51.5,142.0,-43.6523437,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
689,1644868532.4366639,116.9093918800354,103.1,23.77,22.0,27.25,50.75,141.5,-44.3847656,6.3476562,5.5664062,5.7617187,90.0,200.0,0.05
690,1644868532.6031973,117.12586259841919,103.21,23.8,22.5,27.75,51.25,141.75,-44.140625,6.3476562,5.5664062,5.7617187,90.0,200.0,-0.03
691,1644868532.7685413,117.2377552986145,102.27,23.83,22.0,27.5,51.25,141.75,-44.3847656,6.4453125,5.5664062,5.7617187,90.0,200.0,0.11
