,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current
169,1644866428.0233836,28.58081293106079,101.7,23.61,22.5,24.25,32.25,82.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
170,1644866428.1891656,28.68107557296753,101.18,23.64,22.75,23.25,32.5,82.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
171,1644866428.3710716,28.897252559661865,102.06,23.6,22.5,22.5,32.25,82.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
172,1644866428.5460992,29.01054835319519,101.3,23.59,22.75,23.25,32.25,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
173,1644866428.7092483,29.232423782348633,101.82,23.63,22.5,22.75,32.25,82.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
174,1644866428.875214,29.344801425933838,101.49,23.65,22.25,23.25,32.25,82.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
175,1644866429.0562248,29.548641681671143,101.01,23.61,22.5,22.75,32.5,82.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.05
176,1644866429.2136304,29.76730227470398,102.12,23.64,22.75,23.5,31.75,82.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.05
177,1644866429.3758345,29.88638925552368,101.73,23.62,22.75,23.5,32.25,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
178,1644866429.5413508,30.098780155181885,102.4,23.59,22.5,23.0,32.5,82.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.03
179,1644866429.710567,30.19904088973999,101.61,23.62,22.75,24.25,32.25,82.25,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.0
180,1644866429.8771052,30.403286933898926,101.3,23.66,22.75,23.75,32.0,82.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
181,1644866430.0577993,30.51872205734253,102.92,23.63,22.0,23.75,32.0,82.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.03
182,1644866430.2269828,30.734528303146362,101.61,23.59,22.25,23.75,32.25,82.25,-44.140625,6.3476562,5.7617187,5.7617187,90.0,100.0,0.05
183,1644866430.3933682,30.95079755783081,101.43,23.58,22.25,22.5,32.25,82.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.11
184,1644866430.5584805,31.069035530090332,102.19,23.67,22.5,23.75,32.0,81.5,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
185,1644866430.727535,31.284964323043823,101.9,23.62,22.75,23.25,32.0,81.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.08
186,1644866430.8933687,31.3882999420166,102.48,23.57,21.75,22.5,32.0,82.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
187,1644866431.0589604,31.616389751434326,102.59,23.64,22.25,23.5,32.0,81.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.03
188,1644866431.2304919,31.720195531845093,101.05,23.61,22.5,24.25,32.5,82.25,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.03
189,1644866431.3940988,31.935903310775757,101.96,23.53,22.25,23.25,31.75,82.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.03
190,1644866431.5595095,32.04458737373352,102.01,23.55,22.5,23.0,32.0,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
191,1644866431.7285547,32.25221800804138,101.59,23.57,22.75,23.5,31.75,81.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.19
192,1644866431.9132555,32.37061429023743,102.44,23.58,22.75,23.0,32.25,82.0,-44.3847656,6.3476562,5.7617187,5.7617187,90.0,100.0,-0.03
193,1644866432.0758529,32.60201573371887,101.13,23.62,22.25,22.25,32.0,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
194,1644866432.2448928,32.70232009887695,103.27,23.61,22.0,23.0,32.5,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
195,1644866432.4139667,32.92151093482971,102.71,23.51,22.75,23.75,31.75,82.25,-44.140625,6.4453125,5.7617187,5.859375,90.0,100.0,0.0
196,1644866432.5806656,33.044955253601074,101.29,23.57,22.75,23.0,31.75,81.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.03
197,1644866432.7459388,33.25648880004883,101.86,23.58,23.0,23.5,31.5,82.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
198,1644866432.9152088,33.372376680374146,102.3,23.58,22.25,22.75,32.25,82.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.05
199,1644866433.0814965,33.59205365180969,102.18,23.63,22.75,22.75,31.25,82.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
200,1644866433.2497034,33.807132720947266,101.84,23.63,22.25,22.5,31.5,81.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,-0.05
201,1644866433.4164696,33.92051076889038,102.26,23.55,22.25,22.75,31.0,81.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,5.08
202,1644866433.583047,34.14047622680664,102.48,23.63,22.25,22.75,31.75,82.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,3.8
203,1644866433.7636003,34.25601768493652,101.41,23.67,22.25,22.5,31.25,81.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.72
204,1644866433.9328911,34.47469353675842,101.9,23.68,22.75,22.5,31.25,81.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-2.02
205,1644866434.099334,34.57500910758972,101.92,23.56,22.25,23.0,31.75,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-5.27
206,1644866434.264501,34.806307792663574,101.72,23.6,22.0,22.5,31.5,82.5,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-3.78
207,1644866434.4335277,34.90657186508179,101.34,23.67,22.25,22.5,31.0,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.96
208,1644866434.5996194,35.125800371170044,101.55,23.65,22.0,22.75,31.0,81.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,3.86
209,1644866434.7654445,35.238184452056885,101.22,23.61,22.75,22.25,30.75,82.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,5.21
210,1644866434.9343076,35.442355155944824,102.04,23.62,22.0,22.75,30.75,82.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.97
211,1644866435.1004817,35.6579110622406,101.03,23.63,22.25,22.25,31.5,81.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,2.98
212,1644866435.2687342,35.77681517601013,101.93,23.54,22.0,22.75,30.75,81.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.21
213,1644866435.4510674,35.99287152290344,102.22,23.67,22.25,22.25,31.0,81.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-2.9
214,1644866435.6197248,36.093801975250244,101.67,23.6,22.25,22.5,31.0,81.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-5.19
215,1644866435.7887313,36.31490993499756,101.3,23.65,22.5,22.75,31.0,81.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-3.19
216,1644866435.951189,36.424171686172485,101.23,23.64,22.0,22.25,31.0,82.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,1.81
217,1644866436.120264,36.6557080745697,101.88,23.65,22.5,22.25,31.5,82.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,4.28
218,1644866436.2858496,36.77819776535034,101.26,23.6,22.5,22.5,31.5,81.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,5.24
219,1644866436.4678087,36.99398875236511,101.02,23.58,22.25,22.5,31.0,82.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
220,1644866436.6213322,37.09422302246094,102.46,23.61,22.25,22.25,31.0,81.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
221,1644866436.7877243,37.29827928543091,100.82,23.63,22.25,22.25,31.75,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
222,1644866436.984101,37.525904178619385,102.41,23.67,22.0,22.5,30.75,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
223,1644866437.1218476,37.62616682052612,101.9,23.66,22.0,22.25,30.75,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
224,1644866437.2899904,37.84741973876953,101.37,23.63,22.0,22.0,31.25,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
225,1644866437.469437,37.96085214614868,101.73,23.61,22.5,22.5,31.25,81.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
226,1644866437.6382368,38.18004083633423,102.67,23.57,22.25,22.75,31.25,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
227,1644866437.8041248,38.28029942512512,101.53,23.61,22.0,22.25,31.25,81.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.08
228,1644866437.969745,38.51154661178589,101.66,23.63,22.5,22.75,31.0,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
229,1644866438.1412263,38.61181020736694,101.95,23.64,22.5,22.25,31.5,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
230,1644866438.3076215,38.82766819000244,101.92,23.6,22.25,22.75,30.75,82.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
231,1644866438.4702268,38.943174839019775,101.54,23.6,22.25,22.75,31.0,82.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
232,1644866438.6551614,39.16170358657837,101.98,23.57,22.5,22.75,31.25,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
233,1644866438.8244863,39.38191556930542,102.26,23.57,22.25,22.5,32.0,81.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
234,1644866438.9872928,39.4822211265564,101.99,23.59,22.25,22.25,31.75,82.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,0.11
235,1644866439.1562755,39.69808053970337,100.91,23.65,22.25,23.0,32.5,82.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.13
236,1644866439.325381,39.8006272315979,101.89,23.65,22.25,22.5,32.0,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
237,1644866439.4942431,40.0204222202301,100.98,23.61,22.5,22.75,31.75,82.25,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,0.05
238,1644866439.6567929,40.12721514701843,100.86,23.56,22.5,22.25,30.5,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
239,1644866439.8259683,40.330113887786865,101.74,23.59,22.0,22.5,32.0,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
240,1644866439.9887269,40.530532121658325,101.78,23.6,22.25,22.5,32.5,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
241,1644866440.1578534,40.630797386169434,101.52,23.6,21.75,22.25,31.5,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
242,1644866440.327004,40.850173234939575,102.15,23.63,22.25,22.5,31.25,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
243,1644866440.4930887,40.962554931640625,101.62,23.63,22.5,22.25,31.75,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
244,1644866440.6745553,41.18510985374451,101.27,23.62,22.5,22.0,32.75,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
245,1644866440.8282533,41.385682582855225,101.87,23.63,22.5,22.5,31.5,81.5,-44.140625,6.3476562,5.7617187,5.7617187,90.0,100.0,0.08
246,1644866441.0096302,41.50455832481384,101.52,23.62,22.5,22.5,31.25,81.75,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
247,1644866441.1912987,41.73309636116028,101.26,23.59,22.25,23.5,31.5,81.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.08
248,1644866441.3448164,41.83579444885254,102.41,23.67,22.25,22.25,32.5,81.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.16
249,1644866441.5109026,42.05270767211914,102.26,23.61,22.5,22.5,31.5,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
250,1644866441.679809,42.15922427177429,101.28,23.63,22.25,23.0,31.25,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
251,1644866441.845591,42.36875677108765,102.11,23.56,22.0,23.0,31.25,81.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
252,1644866442.011942,42.48764777183533,101.69,23.58,22.25,22.5,32.25,82.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.05
253,1644866442.1990254,42.70345067977905,101.29,23.61,22.0,23.25,32.75,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
254,1644866442.345869,42.81895446777344,102.18,23.59,22.25,22.75,31.25,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
255,1644866442.5121953,43.034809589385986,100.94,23.61,22.5,23.0,31.25,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
256,1644866442.6805725,43.14305567741394,101.91,23.55,22.5,22.5,31.75,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.05
257,1644866442.8503296,43.366530656814575,100.99,23.67,22.25,22.5,32.5,81.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.03
258,1644866443.0316446,43.57044219970703,101.67,23.53,22.5,23.0,33.25,82.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,0.05
259,1644866443.197712,43.6893413066864,101.84,23.57,22.5,22.5,32.0,81.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.05
260,1644866443.3633108,43.92074012756348,102.54,23.62,22.75,22.5,33.25,81.25,-44.140625,6.4453125,5.7617187,5.859375,90.0,100.0,0.05
261,1644866443.5355039,44.02431511878967,102.57,23.6,22.5,22.75,33.25,81.75,-43.8964843,6.4453125,5.7617187,5.7617187,90.0,100.0,0.08
262,1644866443.695174,44.23697900772095,101.92,23.63,22.25,22.5,32.5,81.5,-43.8964843,6.4453125,5.7617187,5.859375,90.0,100.0,0.0
263,1644866443.864207,44.3372437953949,101.67,23.6,22.5,23.0,32.75,81.5,-44.140625,6.4453125,5.7617187,5.859375,90.0,100.0,-0.03
264,1644866444.0334733,44.55318832397461,102.27,23.62,22.5,22.5,32.25,81.75,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-0.05
265,1644866444.1999972,44.757426500320435,101.41,23.55,22.25,22.5,32.5,81.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.08
266,1644866444.3652773,44.869317293167114,102.61,23.58,22.25,22.25,32.0,81.5,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,0.08
267,1644866444.534392,45.07318568229675,102.91,23.61,22.5,22.75,32.0,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
268,1644866444.7192545,45.17592740058899,101.43,23.6,22.5,23.5,31.75,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
269,1644866444.887927,45.40787124633789,101.62,23.68,22.25,22.75,33.25,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
270,1644866445.0502741,45.52336645126343,102.39,23.67,22.25,22.5,33.0,81.5,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
271,1644866445.2162423,45.74242186546326,101.91,23.61,22.0,22.25,32.0,81.5,-44.3847656,6.25,5.6640625,5.7617187,90.0,100.0,0.0
272,1644866445.3819494,45.85714077949524,101.84,23.61,22.5,23.0,32.25,81.5,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
273,1644866445.5617673,46.07453417778015,100.48,23.59,21.75,22.5,34.0,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,-0.03
274,1644866445.716826,46.17717671394348,101.68,23.62,22.25,22.25,33.0,81.5,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,0.05
275,1644866445.882565,46.39311766624451,101.06,23.61,22.75,23.0,33.0,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,-0.05
276,1644866446.051885,46.59368872642517,100.53,23.63,21.75,23.25,32.75,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
277,1644866446.2367,46.794129371643066,102.0,23.61,22.5,22.25,32.0,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,0.11
278,1644866446.3871574,46.89771342277527,101.48,23.65,22.0,22.5,32.5,81.25,-44.3847656,6.25,5.6640625,6.0546875,90.0,100.0,0.03
279,1644866446.575127,47.12522840499878,101.79,23.61,22.0,22.25,33.0,81.25,-44.3847656,6.25,5.6640625,5.7617187,90.0,100.0,0.03
280,1644866446.7366602,47.244704246520996,101.84,23.62,22.5,22.25,32.75,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,0.05
281,1644866446.905699,47.463128328323364,101.45,23.64,22.0,22.75,32.5,81.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
282,1644866447.068157,47.576196908950806,100.97,23.65,22.0,22.25,33.25,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,0.03
283,1644866447.237186,47.69460391998291,101.57,23.61,22.5,22.0,32.5,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,0.08
284,1644866447.4045253,47.915082931518555,101.65,23.59,22.5,23.0,33.0,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.08
285,1644866447.5893059,48.12615919113159,100.92,23.64,22.5,22.25,32.0,81.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
286,1644866447.737238,48.241650104522705,101.99,23.64,22.75,22.5,33.75,81.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
287,1644866447.9037342,48.46116352081299,101.73,23.64,22.25,22.5,32.5,81.25,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,-0.05
288,1644866448.0845916,48.561896324157715,101.94,23.63,22.5,22.5,33.0,81.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.08
289,1644866448.2577424,48.795684814453125,101.78,23.59,22.25,22.75,33.0,81.25,-44.3847656,6.25,5.6640625,5.7617187,90.0,100.0,0.05
290,1644866448.4198775,48.911433696746826,101.41,23.63,22.25,23.0,33.0,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
291,1644866448.59605,49.11183214187622,101.52,23.62,22.25,22.5,33.0,81.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-2.23
292,1644866448.7544017,49.22756052017212,101.65,23.57,22.25,23.5,33.5,81.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,2.61
293,1644866448.9391742,49.449623584747314,100.44,23.65,22.5,22.75,33.0,80.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.68
294,1644866449.0862713,49.55908250808716,101.45,23.65,22.0,22.5,33.0,81.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,5.21
295,1644866449.2577484,49.764052391052246,101.26,23.65,23.0,24.0,32.75,81.25,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,4.58
296,1644866449.4213426,49.978771924972534,101.45,23.56,22.25,22.5,33.0,81.0,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,1.57
297,1644866449.6107578,50.097238302230835,101.58,23.62,22.5,22.5,32.5,81.0,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-1.3
298,1644866449.7716045,50.313408613204956,101.26,23.61,22.75,23.25,32.75,81.0,-44.140625,6.3476562,5.7617187,5.859375,90.0,100.0,-5.03
299,1644866449.9409518,50.413679361343384,101.24,23.61,22.75,22.75,33.0,81.0,-44.140625,6.4453125,5.7617187,5.859375,90.0,100.0,-4.55
300,1644866450.106239,50.61681532859802,101.32,23.58,22.5,22.75,32.75,81.25,-44.140625,6.4453125,5.7617187,5.859375,90.0,100.0,0.13
301,1644866450.2727497,50.73017740249634,101.84,23.58,22.5,23.0,32.75,80.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,3.33
302,1644866450.4419398,50.95560932159424,100.82,23.64,22.5,22.5,33.0,81.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,5.0
303,1644866450.6047046,51.16213393211365,101.38,23.53,22.25,22.5,33.5,80.75,-44.140625,6.4453125,5.5664062,5.7617187,90.0,100.0,5.08
304,1644866450.7737288,51.27772235870361,101.71,23.62,22.5,22.25,33.0,80.75,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,3.67
305,1644866450.9427629,51.4783411026001,100.81,23.65,22.25,22.25,33.25,81.0,-44.140625,6.4453125,5.6640625,5.859375,90.0,100.0,0.88
306,1644866451.108314,51.60050106048584,102.62,23.56,22.0,22.5,32.75,81.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-1.97
307,1644866451.274727,51.816529989242554,102.22,23.66,22.5,23.5,32.75,81.0,-44.140625,6.4453125,5.7617187,5.859375,90.0,100.0,-5.05
308,1644866451.4590898,51.9319167137146,101.34,23.58,22.75,22.0,33.25,81.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-3.72
309,1644866451.6254094,52.135964155197144,101.12,23.59,22.25,23.0,33.25,81.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
310,1644866451.7909782,52.34840750694275,101.23,23.58,22.0,23.0,33.75,80.75,-44.3847656,6.3476562,5.7617187,5.859375,90.0,100.0,-0.03
311,1644866451.9639199,52.448689222335815,102.42,23.58,22.5,23.25,33.75,81.25,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
312,1644866452.126165,52.66796660423279,101.64,23.63,22.5,23.25,33.5,81.25,-44.140625,6.25,5.6640625,5.7617187,90.0,100.0,0.05
313,1644866452.2917933,52.78034949302673,101.58,23.63,22.0,23.0,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
314,1644866452.4610627,52.98422980308533,101.41,23.61,22.25,22.25,33.5,81.0,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,-0.08
315,1644866452.646039,53.203468322753906,101.98,23.62,22.5,23.0,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
316,1644866452.808615,53.31916856765747,101.74,23.61,22.0,22.5,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.13
317,1644866452.977554,53.53498339653015,101.45,23.63,22.5,22.75,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.13
318,1644866453.1468594,53.64440298080444,100.94,23.58,22.5,23.75,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
319,1644866453.3134701,53.8552725315094,102.04,23.63,22.5,23.75,33.25,81.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
320,1644866453.4785435,53.96715998649597,101.82,23.56,22.25,23.5,33.75,81.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.11
321,1644866453.6473722,54.18310260772705,101.92,23.62,22.5,23.25,33.25,81.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.11
322,1644866453.8101664,54.305097818374634,101.98,23.64,22.5,23.5,33.25,81.0,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.0
323,1644866453.9793417,54.50552177429199,102.79,23.62,22.0,23.75,33.5,80.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
324,1644866454.148193,54.605780839920044,101.6,23.61,22.5,23.5,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
325,1644866454.3144438,54.82500648498535,101.12,23.63,22.0,22.5,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
326,1644866454.4833872,55.04081654548645,101.87,23.63,22.5,22.75,33.25,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
327,1644866454.649009,55.156556367874146,101.94,23.65,22.0,22.25,33.25,81.0,-44.140625,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
328,1644866454.8153956,55.372824907302856,101.95,23.64,22.0,23.75,33.5,80.75,-44.3847656,6.25,5.6640625,5.859375,90.0,100.0,0.08
329,1644866454.9962215,55.48813724517822,100.93,23.64,22.5,24.0,33.5,80.75,-44.140625,6.3476562,5.859375,5.7617187,90.0,100.0,0.03
330,1644866455.165534,55.70733976364136,101.41,23.63,22.25,22.75,33.25,80.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
331,1644866455.3318198,55.82311534881592,101.4,23.64,22.5,23.25,33.25,80.5,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
332,1644866455.4967518,56.05418109893799,102.01,23.63,22.0,22.75,33.5,80.75,-44.3847656,6.3476562,5.6640625,5.7617187,90.0,100.0,0.05
333,1644866455.6655881,56.15800929069519,101.4,23.64,22.0,22.75,33.0,81.25,-44.140625,6.3476562,5.6640625,5.859375,90.0,100.0,0.0
334,1644866455.849947,56.407376289367676,101.29,23.62,22.0,22.75,33.25,81.0,-44.3847656,6.3476562,6.0546875,5.7617187,90.0,100.0,-0.08
335,1644866456.00079,56.52697014808655,101.87,23.57,22.25,22.75,33.25,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
336,1644866456.1660917,56.638880252838135,101.74,23.58,22.5,22.5,33.25,81.25,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.03
337,1644866456.35108,56.83945393562317,101.5,23.61,22.25,23.0,33.25,80.75,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,-0.03
338,1644866456.5138817,57.05568814277649,101.75,23.62,22.25,22.5,33.5,81.0,-44.3847656,6.3476562,5.6640625,5.859375,90.0,100.0,0.11
