,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
1085,1644867110.8519943,181.85416626930237,-0.01,24.09,22.0,46.0,32.0,79.25,-44.140625,6.3476562,5.6640625,5.859375,3.372027571047483e-110,100.0,0.08,[29.0]
1086,1644867111.0364525,181.95752620697021,-0.01,24.13,22.25,46.0,32.5,79.25,-44.3847656,6.3476562,5.6640625,5.859375,2.86622343539036e-110,100.0,-0.05,[29.0]
1087,1644867111.1992216,182.1919538974762,-0.01,24.11,23.25,46.5,32.75,78.5,-44.3847656,6.3476562,5.6640625,5.7617187,2.070846432069535e-110,100.0,0.03,[29.0]
1088,1644867111.3527036,182.3076686859131,0.0,24.15,22.75,45.5,33.25,79.0,-44.140625,6.3476562,5.7617187,5.7617187,1.760219467259105e-110,100.0,0.05,[29.0]
1089,1644867111.5307765,182.52350497245789,-0.01,24.17,22.75,46.0,32.5,78.75,-44.140625,6.4453125,5.6640625,5.859375,1.2717585650947032e-110,100.0,-0.05,[29.0]
1090,1644867111.701767,182.63220143318176,-0.01,24.09,23.0,45.75,32.5,79.5,-44.140625,6.3476562,5.7617187,5.7617187,1.0809947803304978e-110,100.0,-0.05,[29.0]
1091,1644867111.8685148,182.85772395133972,-0.01,24.17,23.0,45.0,32.5,78.75,-44.140625,6.3476562,5.6640625,5.859375,7.810187287887846e-111,100.0,-0.05,[29.0]
1092,1644867112.037594,182.9783318042755,-0.01,24.13,22.5,45.5,33.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,6.638659194704669e-111,100.0,-0.03,[29.0]
1093,1644867112.2063706,183.19909358024597,-0.01,24.09,22.25,45.75,32.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,4.796431268174124e-111,100.0,0.03,[29.0]
1094,1644867112.3691328,183.30846548080444,-0.01,24.17,22.5,46.0,32.5,79.5,-44.3847656,6.3476562,5.7617187,5.859375,4.0769665779480054e-111,100.0,0.03,[29.0]
1095,1644867112.5294943,183.53784132003784,0.0,24.1,22.75,46.0,33.0,79.25,-44.140625,6.3476562,5.6640625,5.7617187,2.945608352567434e-111,100.0,-0.05,[29.0]
1096,1644867112.7041264,183.64613127708435,-0.01,24.14,22.75,46.0,34.5,79.0,-44.3847656,6.3476562,5.7617187,5.7617187,2.503767099682319e-111,100.0,0.08,[29.0]
1097,1644867112.8697274,183.8780755996704,-0.01,24.21,23.0,45.0,32.75,79.0,-44.140625,6.3476562,5.6640625,5.859375,1.8089717295204753e-111,100.0,0.03,[29.0]
1098,1644867113.0321264,183.99360299110413,0.01,24.11,23.0,45.75,33.5,78.5,-44.140625,6.3476562,5.6640625,5.859375,1.537625970092404e-111,100.0,-0.05,[29.0]
1099,1644867113.2037747,184.22775030136108,0.0,24.09,23.5,46.25,33.5,79.5,-44.140625,6.3476562,5.7617187,5.7617187,1.3069820745785436e-111,100.0,0.05,[29.0]
1100,1644867113.369871,184.34396147727966,-0.01,24.17,22.0,46.0,33.0,79.5,-44.140625,6.3476562,5.6640625,5.859375,9.442945488829977e-112,100.0,0.03,[29.0]
1101,1644867113.5319707,184.4594283103943,-0.01,24.17,21.75,46.0,33.25,78.0,-44.3847656,6.3476562,5.6640625,5.859375,8.02650366550548e-112,100.0,0.0,[29.0]
1102,1644867113.7009618,184.69368648529053,0.01,24.12,19.25,41.0,29.5,76.25,-44.140625,6.3476562,5.6640625,5.859375,5.799148898327709e-112,100.0,0.11,[29.0]
1103,1644867113.8736546,184.80949544906616,0.0,24.09,21.5,45.0,33.75,78.0,-44.3847656,6.3476562,5.7617187,5.7617187,4.929276563578552e-112,100.0,-0.05,[29.0]
1104,1644867114.036237,185.02896547317505,0.0,24.13,23.0,46.0,32.5,78.75,-44.140625,6.3476562,5.6640625,5.7617187,3.561402317185504e-112,100.0,0.03,[29.0]
1105,1644867114.2065356,185.14134168624878,0.0,24.13,23.75,45.75,32.0,79.75,-44.3847656,6.3476562,5.7617187,5.859375,3.0271919696076783e-112,100.0,0.05,[29.0]
1106,1644867114.3710992,185.35130786895752,0.0,24.14,23.0,46.0,32.25,79.25,-44.3847656,6.3476562,5.6640625,5.859375,2.1871461980415475e-112,100.0,-0.05,[29.0]
1107,1644867114.5325527,185.45757126808167,0.01,24.11,23.5,46.25,31.75,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.8590742683353153e-112,100.0,0.05,[29.0]
1108,1644867114.7026815,185.6954095363617,0.0,24.15,22.75,46.25,31.5,80.25,-44.3847656,6.3476562,5.6640625,5.859375,1.3431811588722652e-112,100.0,0.08,[29.0]
1109,1644867114.8757277,185.81136322021484,0.0,24.15,22.5,45.75,32.5,79.5,-44.3847656,6.3476562,5.6640625,5.859375,1.1417039850414253e-112,100.0,0.05,[29.0]
1110,1644867115.0409636,186.04630422592163,0.0,24.14,22.25,46.0,32.75,79.5,-44.140625,6.3476562,5.6640625,5.859375,8.248811291924298e-113,100.0,0.0,[29.0]
1111,1644867115.203438,186.18054008483887,0.0,24.12,23.25,46.0,32.25,79.0,-44.140625,6.3476562,5.6640625,5.859375,7.011489598135654e-113,100.0,0.0,[29.0]
1112,1644867115.3724265,186.296160697937,0.0,24.13,22.5,46.0,32.75,79.25,-44.140625,6.3476562,5.6640625,5.859375,5.959766158415306e-113,100.0,0.03,[29.0]
1113,1644867115.557306,186.54401445388794,0.0,24.13,21.75,46.0,32.0,79.0,-44.140625,6.4453125,5.6640625,5.859375,4.3059310494550587e-113,100.0,-0.03,[29.0]
1114,1644867115.6946332,186.6626901626587,0.0,24.18,23.0,46.0,32.25,80.0,-44.140625,6.3476562,5.6640625,5.859375,3.6600413920368e-113,100.0,0.03,[29.0]
1115,1644867115.872943,186.89691853523254,-0.01,24.07,21.75,46.0,32.25,79.25,-44.3847656,6.3476562,5.6640625,5.859375,3.11103518323128e-113,100.0,0.08,[29.0]
1116,1644867116.0390816,187.01618313789368,-0.01,24.15,21.75,45.75,31.75,78.75,-44.3847656,6.3476562,5.6640625,5.859375,2.2477229198845996e-113,100.0,0.05,[29.0]
1117,1644867116.1935441,187.13199925422668,0.0,24.17,22.0,46.0,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.9105644819019096e-113,100.0,0.03,[29.0]
1118,1644867116.3735347,187.3632242679596,-0.01,24.11,22.0,46.0,32.25,78.75,-44.140625,6.3476562,5.5664062,5.859375,1.3803828381741297e-113,100.0,0.0,[29.0]
1119,1644867116.5347357,187.48187446594238,0.0,24.17,21.75,45.75,32.0,79.25,-44.140625,6.3476562,5.6640625,5.7617187,1.1733254124480103e-113,100.0,0.0,[29.0]
1120,1644867116.7048786,187.7132306098938,0.01,24.12,23.5,46.0,33.25,78.75,-44.140625,6.3476562,5.6640625,5.7617187,8.477276104936874e-114,100.0,0.05,[29.0]
1121,1644867116.85851,187.81647539138794,-0.01,24.16,23.25,45.75,33.25,79.0,-44.3847656,6.3476562,5.6640625,5.859375,7.205684689196343e-114,100.0,0.08,[29.0]
1122,1644867117.0431697,188.0452423095703,0.0,24.12,23.0,46.0,32.25,79.75,-44.140625,6.3476562,5.6640625,5.7617187,5.206107187944358e-114,100.0,0.03,[29.0]
1123,1644867117.1902003,188.16478204727173,0.0,24.13,22.25,45.75,34.5,79.0,-44.140625,6.3476562,5.6640625,5.7617187,4.425191109752704e-114,100.0,0.03,[29.0]
1124,1644867117.3587596,188.28278517723083,0.0,24.09,22.5,45.75,33.0,79.5,-44.140625,6.3476562,5.6640625,5.7617187,3.761412443289798e-114,100.0,0.05,[29.0]
1125,1644867117.5242357,188.51791620254517,0.01,24.09,22.5,45.75,32.5,79.25,-44.140625,6.3476562,5.6640625,5.859375,2.7176204902768794e-114,100.0,0.03,[29.0]
1126,1644867117.6940224,188.62981986999512,-0.01,24.17,22.5,45.75,34.25,79.5,-44.140625,6.3476562,5.6640625,5.859375,2.3099774167353475e-114,100.0,0.11,[29.0]
1127,1644867117.859396,188.8491129875183,0.01,24.06,21.75,45.75,32.75,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.6689586835912886e-114,100.0,0.08,[29.0]
1128,1644867118.0252893,188.96460056304932,-0.01,24.12,22.0,46.0,32.0,79.25,-44.140625,6.4453125,5.6640625,5.7617187,1.4186148810525953e-114,100.0,-0.08,[29.0]
1129,1644867118.2066884,189.1994171142578,-0.01,24.13,22.25,45.5,32.25,79.25,-44.140625,6.3476562,5.6640625,5.7617187,1.0249492515605001e-114,100.0,0.11,[29.0]
1130,1644867118.363632,189.31525301933289,0.0,24.12,23.25,45.0,33.25,78.5,-44.140625,6.3476562,5.6640625,5.7617187,8.712068638264251e-115,100.0,0.0,[29.0]
1131,1644867118.5256102,189.53433418273926,-0.01,24.11,22.5,45.75,33.0,79.5,-44.140625,6.3476562,5.6640625,5.859375,6.294469591145921e-115,100.0,0.05,[29.0]
1132,1644867118.6948254,189.64676809310913,0.0,24.19,22.5,46.0,32.5,79.0,-44.140625,6.3476562,5.6640625,5.859375,5.350299152474033e-115,100.0,-0.03,[29.0]
1133,1644867118.8758664,189.8842146396637,-0.01,24.16,21.75,46.25,34.0,79.25,-44.3847656,6.3476562,5.6640625,5.859375,3.865591137662489e-115,100.0,0.08,[29.0]
1134,1644867119.0386677,190.00014519691467,-0.01,24.11,22.25,46.0,32.25,79.25,-44.140625,6.3476562,5.6640625,5.7617187,3.285752467013116e-115,100.0,-0.05,[29.0]
1135,1644867119.1956294,190.119131565094,0.0,24.07,22.0,46.0,32.5,79.5,-44.140625,6.3476562,5.6640625,5.859375,2.7928895969611486e-115,100.0,0.0,[29.0]
1136,1644867119.3611302,190.35083937644958,-0.01,24.14,22.0,45.75,31.75,79.25,-44.3847656,6.3476562,5.6640625,5.859375,2.01786273380443e-115,100.0,0.05,[29.0]
1137,1644867119.5616763,190.57002449035645,-0.01,24.12,22.25,45.75,32.75,79.75,-44.140625,6.4453125,5.6640625,5.859375,1.4579058251737006e-115,100.0,0.05,[29.0]
1138,1644867119.6969786,190.70532774925232,-0.01,24.15,22.25,46.0,32.25,79.75,-44.3847656,6.4453125,5.6640625,6.0546875,1.2392199513976457e-115,100.0,0.08,[29.0]
1139,1644867119.8622196,190.82430720329285,0.0,24.1,22.25,46.0,32.0,80.0,-44.3847656,6.3476562,5.6640625,5.859375,1.0533369586879988e-115,100.0,0.03,[29.0]
1140,1644867120.0368805,191.0608561038971,-0.01,24.18,22.25,45.5,32.25,79.75,-44.140625,6.3476562,5.6640625,5.7617187,8.95336414884799e-116,100.0,0.03,[29.0]
1141,1644867120.2089448,191.16790556907654,0.01,24.11,22.0,45.75,32.0,79.75,-44.140625,6.3476562,5.6640625,5.7617187,6.468805597542672e-116,100.0,0.0,[29.0]
1142,1644867120.3623312,191.28617882728577,0.0,24.12,22.5,46.0,32.25,79.75,-44.3847656,6.3476562,5.6640625,5.7617187,5.498484757911271e-116,100.0,-0.03,[29.0]
1143,1644867120.5288708,191.50597286224365,0.01,24.14,22.25,45.75,32.0,79.25,-44.3847656,6.3476562,5.7617187,5.7617187,3.9726552375908933e-116,100.0,-0.03,[29.0]
1144,1644867120.6967585,191.623304605484,0.0,24.17,21.75,46.0,32.25,79.75,-44.140625,6.3476562,5.6640625,5.859375,3.3767569519522594e-116,100.0,0.05,[29.0]
1145,1644867120.8625069,191.8522183895111,0.0,24.14,21.75,46.0,32.75,79.75,-44.3847656,6.3476562,5.6640625,5.859375,2.4397068977855078e-116,100.0,0.08,[29.0]
1146,1644867121.0630822,192.0870578289032,0.0,24.11,22.25,46.0,32.0,79.75,-44.140625,6.3476562,5.6640625,5.7617187,2.0737508631176816e-116,100.0,0.08,[29.0]
1147,1644867121.2098322,192.20255947113037,0.0,24.09,22.25,45.75,32.0,79.75,-44.140625,6.3476562,5.6640625,5.7617187,1.498284998602525e-116,100.0,-0.03,[29.0]
1148,1644867121.3664672,192.31836700439453,0.0,24.14,21.75,45.75,32.0,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.2735422488121464e-116,100.0,0.03,[29.0]
1149,1644867121.5418484,192.53457403182983,-0.01,24.14,22.0,45.5,32.25,80.0,-44.140625,6.3476562,5.6640625,5.859375,9.201342747667757e-117,100.0,0.08,[29.0]
1150,1644867121.6955018,192.63984608650208,-0.05,24.17,21.75,45.5,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,7.821141335517593e-117,100.0,0.0,[29.0]
1151,1644867121.8647704,192.86664414405823,-0.06,24.2,22.25,46.0,32.25,79.75,-44.140625,6.3476562,5.6640625,5.7617187,5.6507746149114605e-117,100.0,5.35,[29.0]
1152,1644867122.0468118,192.97038412094116,-0.08,24.17,21.5,45.5,32.0,79.5,-44.3847656,6.3476562,5.6640625,5.7617187,4.803158422674741e-117,100.0,5.05,[29.0]
1153,1644867122.2023983,193.20458459854126,-0.08,24.15,22.25,45.5,32.25,79.5,-44.3847656,6.3476562,5.6640625,5.7617187,3.470281960382501e-117,100.0,4.89,[29.0]
1154,1644867122.3686042,193.3202555179596,-0.08,24.07,21.75,45.75,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,2.9497396663251257e-117,100.0,4.42,[29.0]
1155,1644867122.5370321,193.5297589302063,-0.07,24.11,22.0,45.5,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,2.1311869089199034e-117,100.0,3.54,[29.0]
1156,1644867122.7004385,193.6522228717804,-0.06,24.1,21.75,45.75,32.0,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.811508872581918e-117,100.0,2.37,[29.0]
1157,1644867122.8812551,193.8714680671692,-0.06,24.12,22.25,45.5,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.3088151604404358e-117,100.0,1.44,[29.0]
1158,1644867123.0471451,193.98959374427795,-0.04,24.12,21.75,45.5,32.25,79.75,-44.3847656,6.3476562,5.6640625,5.859375,1.1124928863743704e-117,100.0,0.66,[29.0]
1159,1644867123.212907,194.22125601768494,-0.05,24.11,22.25,45.5,32.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,8.037761104054826e-118,100.0,-0.08,[29.0]
1160,1644867123.3854327,194.33688974380493,-0.04,24.2,22.75,45.75,32.25,79.75,-44.140625,6.3476562,5.6640625,5.859375,6.832096938446602e-118,100.0,-3.35,[29.0]
1161,1644867123.5472562,194.57123184204102,-0.04,24.19,22.25,46.0,32.5,79.75,-44.140625,6.4453125,5.7617187,5.859375,5.807282397679612e-118,100.0,-4.97,[29.0]
1162,1644867123.7126296,194.68972826004028,-0.04,24.04,22.25,45.75,32.25,79.5,-44.140625,6.3476562,5.7617187,5.859375,4.195761532323519e-118,100.0,-5.0,[29.0]
1163,1644867123.8841934,194.80519914627075,-0.04,24.13,21.75,46.0,32.25,80.0,-44.140625,6.3476562,5.6640625,5.859375,3.5663973024749913e-118,100.0,-3.62,[29.0]
1164,1644867124.046613,195.03933763504028,-0.03,24.17,21.75,46.25,32.0,79.75,-44.140625,6.3476562,5.6640625,5.859375,2.5767220510381813e-118,100.0,-0.59,[29.0]
1165,1644867124.2158332,195.15549683570862,-0.03,24.14,22.25,46.25,32.5,80.0,-44.3847656,6.3476562,5.5664062,5.859375,2.190213743382454e-118,100.0,2.29,[29.0]
1166,1644867124.3811388,195.38948822021484,-0.03,24.09,22.25,46.0,32.25,79.25,-44.140625,6.3476562,5.6640625,5.859375,1.5824294295938232e-118,100.0,3.43,[29.0]
1167,1644867124.5509675,195.5088758468628,-0.01,24.14,22.25,45.75,32.25,79.75,-44.140625,6.3476562,5.6640625,5.7617187,1.3450650151547497e-118,100.0,4.12,[29.0]
1168,1644867124.7323105,195.72503876686096,-0.03,24.08,22.0,46.0,32.0,80.0,-44.3847656,6.3476562,5.6640625,5.859375,9.718094734493068e-119,100.0,4.63,[29.0]
1169,1644867124.8824592,195.83741903305054,-0.02,24.13,22.0,46.25,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,8.260380524319108e-119,100.0,0.05,[29.0]
1170,1644867125.0516279,196.05696654319763,-0.02,24.14,22.5,46.0,32.25,80.25,-44.3847656,6.3476562,5.6640625,5.7617187,5.968124928820556e-119,100.0,0.03,[29.0]
1171,1644867125.220263,196.169353723526,-0.02,24.12,21.5,46.0,32.0,79.5,-44.140625,6.3476562,5.6640625,5.7617187,5.072906189497473e-119,100.0,-0.08,[29.0]
1172,1644867125.3831637,196.40713930130005,-0.02,24.12,21.75,46.0,32.0,80.0,-44.140625,6.3476562,5.6640625,5.859375,4.3119702610728515e-119,100.0,0.03,[29.0]
1173,1644867125.5711803,196.52303266525269,-0.03,24.2,22.25,45.75,32.0,79.5,-44.140625,6.3476562,5.6640625,5.7617187,3.115398513625135e-119,100.0,-0.03,[29.0]
1174,1644867125.7181885,196.74216413497925,-0.01,24.1,22.0,46.0,32.25,80.0,-44.140625,6.3476562,5.6640625,5.7617187,2.648088736581365e-119,100.0,0.05,[29.0]
1175,1644867125.899431,196.85689783096313,-0.02,24.13,22.5,46.0,31.75,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.913244112180036e-119,100.0,0.11,[29.0]
1176,1644867126.0685377,197.0925133228302,-0.01,24.13,22.25,46.0,32.25,79.5,-44.140625,6.3476562,5.6640625,5.7617187,1.6262574953530306e-119,100.0,-0.08,[29.0]
1177,1644867126.2312977,197.20840048789978,-0.02,24.14,22.0,46.25,32.5,79.75,-44.140625,6.3476562,5.6640625,5.859375,1.1749710403925647e-119,100.0,0.05,[29.0]
1178,1644867126.403995,197.32723736763,-0.02,24.21,22.25,45.5,32.0,79.25,-44.3847656,6.3476562,5.6640625,5.859375,9.987253843336799e-120,100.0,-0.05,[29.0]
1179,1644867126.5733902,197.55912494659424,-0.01,24.11,22.0,46.25,32.0,79.25,-44.140625,6.7382812,5.6640625,5.859375,7.215790901810838e-120,100.0,0.0,[29.0]
1180,1644867126.7317393,197.67081141471863,-0.02,24.12,22.0,46.25,32.25,79.5,-44.3847656,6.3476562,5.6640625,5.859375,6.133422266539212e-120,100.0,-0.08,[29.0]
1181,1644867126.9008553,197.90920543670654,-0.02,24.16,21.75,46.0,32.0,79.75,-44.140625,6.3476562,5.7617187,5.7617187,4.4313975875745805e-120,100.0,0.08,[29.0]
1182,1644867127.0726647,198.02509546279907,-0.01,24.1,21.75,46.25,32.5,79.5,-44.140625,6.3476562,5.7617187,5.7617187,3.766687949438394e-120,100.0,-0.05,[29.0]
1183,1644867127.235621,198.24374771118164,-0.02,24.2,22.25,46.5,32.5,79.5,-44.140625,6.3476562,5.6640625,5.7617187,2.7214320434692397e-120,100.0,-0.05,[29.0]
1184,1644867127.4050262,198.3570466041565,-0.02,24.16,22.25,46.0,32.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,2.3132172369488538e-120,100.0,0.0,[29.0]
1185,1644867127.5703826,198.57571744918823,-0.02,24.18,22.0,46.25,32.25,79.25,-44.140625,6.3476562,5.6640625,5.7617187,1.671299453695547e-120,100.0,0.11,[29.0]
1186,1644867127.7370121,198.6946244239807,-0.02,24.17,22.0,46.0,32.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,1.4206045356412149e-120,100.0,0.13,[29.0]
1187,1644867127.9054925,198.92946815490723,-0.02,24.13,22.25,46.0,32.5,79.5,-44.140625,6.3476562,5.9570312,5.859375,1.2075138552950327e-120,100.0,0.03,[29.0]
1188,1644867128.071015,199.04510974884033,-0.02,24.15,22.25,46.25,32.25,79.25,-44.3847656,6.3476562,5.6640625,5.859375,8.724287604506611e-121,100.0,0.0,[29.0]
1189,1644867128.233657,199.16037249565125,-0.02,24.18,22.25,46.0,32.5,80.0,-44.140625,6.3476562,5.7617187,5.859375,7.415644463830619e-121,100.0,0.05,[29.0]
1190,1644867128.4027,199.37628698349,-0.01,24.15,22.25,46.5,32.5,79.75,-44.140625,6.4453125,5.6640625,5.859375,5.357803125117622e-121,100.0,-0.05,[29.0]
1191,1644867128.5715737,199.49528217315674,-0.02,24.17,22.5,46.5,32.0,79.25,-44.140625,6.3476562,5.6640625,5.859375,4.5541326563499785e-121,100.0,-0.03,[29.0]
1192,1644867128.7371216,199.72984743118286,-0.02,24.24,22.0,46.25,32.25,79.75,-44.3847656,6.3476562,5.6640625,5.859375,3.2903608442128595e-121,100.0,-0.05,[29.0]
1193,1644867128.9065444,199.84592270851135,-0.02,24.16,21.75,45.75,33.0,78.75,-44.140625,6.3476562,5.6640625,5.7617187,2.796806717580931e-121,100.0,0.11,[29.0]
1194,1644867129.072247,200.07758378982544,-0.02,24.1,22.0,46.0,32.0,79.25,-44.140625,6.3476562,5.6640625,5.859375,2.0206928534522225e-121,100.0,-0.05,[29.0]
1195,1644867129.2409825,200.19647526741028,-0.02,24.13,22.5,46.5,33.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,1.7175889254343893e-121,100.0,-0.03,[29.0]
1196,1644867129.4075751,200.4159233570099,-0.02,24.17,22.0,45.75,32.25,79.25,-44.140625,6.3476562,5.6640625,5.859375,1.2409579986263462e-121,100.0,-0.03,[29.0]
1197,1644867129.5757055,200.52911949157715,-0.02,24.18,21.75,46.0,32.25,79.0,-44.140625,6.3476562,5.6640625,5.7617187,1.0548142988323942e-121,100.0,0.08,[29.0]
1198,1644867129.7507403,200.74346613883972,-0.02,24.15,22.25,46.5,33.0,79.0,-44.140625,6.4453125,5.6640625,5.859375,7.621033309064049e-122,100.0,0.03,[29.0]
1199,1644867129.9072757,200.85935735702515,-0.03,24.11,22.0,46.5,32.25,79.25,-44.3847656,6.3476562,5.6640625,5.859375,6.477878312704442e-122,100.0,-0.11,[29.0]
1200,1644867130.088628,201.07783770561218,-0.01,24.09,21.75,46.25,32.25,78.75,-44.3847656,6.3476562,5.6640625,5.859375,4.680267080928959e-122,100.0,0.0,[29.0]
1201,1644867130.2575753,201.19724416732788,-0.02,24.15,22.0,46.0,32.0,79.25,-44.3847656,6.3476562,5.6640625,5.7617187,3.9782270187896154e-122,100.0,0.03,[29.0]
1202,1644867130.4199758,201.42832589149475,-0.02,24.14,22.0,46.0,32.25,79.75,-44.140625,6.3476562,5.6640625,5.7617187,2.874269021075497e-122,100.0,-0.08,[29.0]
1203,1644867130.5923603,201.54556274414062,-0.02,24.16,22.25,46.25,32.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,2.4431286679141724e-122,100.0,0.0,[29.0]
1204,1644867130.7739205,201.76975178718567,-0.02,24.16,22.0,46.0,32.25,78.75,-44.140625,6.3476562,5.6640625,5.859375,1.7651604625679896e-122,100.0,0.03,[29.0]
1205,1644867130.921056,201.87601971626282,-0.02,24.13,22.0,46.25,32.75,79.25,-44.140625,6.3476562,5.6640625,5.7617187,1.5003863931827912e-122,100.0,0.0,[29.0]
1206,1644867131.08991,202.09825992584229,-0.01,24.13,22.25,46.25,32.25,79.0,-44.140625,6.3476562,5.7617187,5.859375,1.0840291690745668e-122,100.0,0.03,[29.0]
1207,1644867131.2583623,202.21754813194275,-0.02,24.11,21.75,46.25,32.5,79.0,-44.140625,6.3476562,5.6640625,5.859375,9.214247937133818e-123,100.0,0.03,[29.0]
1208,1644867131.4249878,202.43334102630615,-0.02,24.15,22.75,46.25,32.5,78.5,-44.140625,6.3476562,5.6640625,5.7617187,6.657294134579184e-123,100.0,0.11,[29.0]
1209,1644867131.5936742,202.5457320213318,-0.02,24.13,22.25,46.25,33.0,78.75,-44.140625,6.3476562,5.6640625,5.7617187,5.658700014392306e-123,100.0,-0.03,[29.0]
1210,1644867131.774804,202.75550985336304,-0.02,24.16,22.25,46.25,32.25,79.25,-44.140625,6.3476562,5.6640625,5.7617187,4.088410760398441e-123,100.0,0.11,[29.0]
1211,1644867131.9217298,202.88019680976868,-0.01,24.16,22.0,45.5,32.5,78.75,-44.3847656,6.3476562,5.6640625,5.859375,3.475149146338675e-123,100.0,-0.13,[29.0]
1212,1644867132.0906954,203.11467099189758,-0.02,24.17,22.25,46.5,32.75,79.0,-44.140625,6.3476562,5.6640625,5.7617187,2.9538767743878738e-123,100.0,0.08,[29.0]
1213,1644867132.259824,203.23392009735107,-0.01,24.13,22.25,46.25,33.5,79.0,-44.3847656,6.3476562,5.6640625,5.859375,2.1341759694952386e-123,100.0,-0.05,[29.0]
1214,1644867132.4420378,203.46601343154907,-0.02,24.16,22.25,46.5,32.25,79.25,-44.140625,6.3476562,5.6640625,5.7617187,1.814049574070953e-123,100.0,-0.05,[29.0]
1215,1644867132.5910711,203.58078718185425,-0.01,24.09,22.0,46.5,33.25,79.0,-44.140625,6.3476562,5.7617187,5.859375,1.3106508172662635e-123,100.0,-0.05,[29.0]
1216,1644867132.7757113,203.79968690872192,-0.01,24.13,22.25,46.25,32.75,79.0,-44.140625,6.3476562,5.7617187,5.7617187,1.114053194676324e-123,100.0,0.11,[29.0]
1217,1644867132.9262283,203.91895413398743,-0.01,24.15,22.5,46.25,32.5,79.0,-44.140625,6.3476562,5.6640625,5.859375,8.04903433153644e-124,100.0,-0.11,[29.0]
1218,1644867133.0956564,204.03189992904663,-0.02,24.2,22.75,46.25,33.25,79.0,-44.140625,6.3476562,5.6640625,5.859375,6.841679181805974e-124,100.0,-0.05,[29.0]
1219,1644867133.2761276,204.2683448791504,-0.02,24.16,22.25,46.75,32.5,78.5,-44.3847656,6.3476562,5.6640625,5.859375,4.943113208854816e-124,100.0,0.05,[29.0]
1220,1644867133.4325285,204.38134956359863,-0.02,24.17,22.5,46.5,32.75,78.75,-44.140625,6.3476562,5.6640625,5.7617187,4.201646227526594e-124,100.0,0.03,[29.0]
1221,1644867133.6076834,204.61603498458862,-0.04,24.13,22.5,46.75,33.25,79.25,-44.140625,6.3476562,5.6640625,5.7617187,3.035689399387964e-124,100.0,-0.03,[29.0]
