,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
533,1644868965.410037,89.78432393074036,-0.02,24.1,22.75,55.0,49.25,144.75,-44.140625,6.3476562,5.46875,5.7617187,1.0771680945279586e-53,200.0,5.03,[45.0]
534,1644868965.5788941,90.02010726928711,-0.02,24.13,22.75,55.25,49.25,145.0,-44.3847656,6.25,5.5664062,5.7617187,9.155928803487649e-54,200.0,3.25,[45.0]
535,1644868965.7450976,90.15506148338318,-0.04,24.09,22.75,55.0,48.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,6.615158560519826e-54,200.0,0.4,[45.0]
536,1644868965.914288,90.27080082893372,-0.02,24.08,22.5,55.0,48.75,144.25,-44.140625,6.3476562,5.5664062,5.7617187,5.622884776441851e-54,200.0,-2.74,[45.0]
537,1644868966.0800812,90.50265669822693,-0.02,24.09,22.25,55.0,48.0,144.0,-44.140625,6.3476562,5.6640625,5.7617187,4.062534250979238e-54,200.0,-5.11,[45.0]
538,1644868966.2649198,90.6215307712555,-0.02,24.12,22.75,55.0,48.75,143.75,-44.140625,6.3476562,5.6640625,5.7617187,3.4531541133323525e-54,200.0,-3.11,[45.0]
539,1644868966.4277298,90.85331869125366,-0.02,24.11,22.75,55.25,48.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,2.4949038468826245e-54,200.0,1.7,[45.0]
540,1644868966.6002111,90.97252321243286,-0.02,24.11,23.5,54.75,49.0,145.0,-44.140625,6.3476562,5.46875,5.7617187,2.1206682698502308e-54,200.0,4.28,[45.0]
541,1644868966.763361,91.20457410812378,-0.02,24.1,22.75,54.75,49.0,145.5,-44.140625,6.3476562,5.46875,5.7617187,1.8025680293726962e-54,200.0,5.37,[45.0]
542,1644868966.9309893,91.32284379005432,-0.02,24.14,23.0,54.75,48.75,145.25,-44.140625,6.3476562,5.46875,5.7617187,1.3023554012217732e-54,200.0,4.73,[45.0]
543,1644868967.0999033,91.43851161003113,-0.01,24.11,23.5,55.0,48.5,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.1070020910385072e-54,200.0,1.94,[45.0]
544,1644868967.2622561,91.66962385177612,-0.01,24.11,23.25,55.25,48.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,7.998090107753214e-55,200.0,-0.35,[45.0]
545,1644868967.428538,91.77249336242676,-0.03,24.11,23.75,55.25,48.5,144.25,-44.140625,6.3476562,5.5664062,5.859375,6.798376591590232e-55,200.0,-4.81,[45.0]
546,1644868967.5977633,92.00416660308838,-0.02,24.11,23.0,54.75,49.0,146.0,-44.140625,6.3476562,5.46875,5.7617187,4.9118270874239425e-55,200.0,0.05,[45.0]
547,1644868967.7663813,92.12333106994629,-0.02,24.14,23.5,55.25,48.75,145.5,-44.140625,6.3476562,5.46875,5.7617187,4.175053024310351e-55,200.0,0.03,[45.0]
548,1644868967.9447408,92.35470700263977,-0.03,24.11,23.0,55.0,49.0,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.0164758100642284e-55,200.0,0.0,[45.0]
549,1644868968.1171265,92.47441411018372,-0.02,24.11,23.5,55.75,48.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,2.564004438554594e-55,200.0,0.0,[45.0]
550,1644868968.2981017,92.7050564289093,-0.02,24.08,23.0,55.25,47.75,144.75,-44.140625,6.3476562,5.5664062,5.7617187,1.852493206855694e-55,200.0,0.08,[45.0]
551,1644868968.4356246,92.82700967788696,-0.02,24.01,23.25,55.25,49.25,145.5,-44.140625,6.3476562,5.5664062,5.7617187,1.5746192258273399e-55,200.0,0.08,[45.0]
552,1644868968.6135178,93.0547308921814,-0.02,24.11,23.25,53.5,48.5,145.0,-44.140625,6.25,5.5664062,5.7617187,1.338426341953239e-55,200.0,-0.03,[45.0]
553,1644868968.7831757,93.17500519752502,-0.02,24.13,23.5,55.5,48.5,145.75,-44.140625,6.3476562,5.46875,5.7617187,9.67013032061215e-56,200.0,-0.05,[45.0]
554,1644868968.949556,93.29003047943115,-0.02,24.09,23.0,56.25,48.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,8.219610772520328e-56,200.0,0.03,[45.0]
555,1644868969.114527,93.52449202537537,-0.02,24.11,23.75,56.0,48.5,145.75,-44.140625,6.3476562,5.46875,5.7617187,5.938668783145937e-56,200.0,0.03,[45.0]
556,1644868969.283444,93.64041876792908,-0.02,24.12,23.5,56.5,48.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,5.047868465674046e-56,200.0,0.05,[45.0]
557,1644868969.45006,93.87564611434937,-0.03,24.12,23.25,56.0,48.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.6470849664494985e-56,200.0,0.08,[45.0]
558,1644868969.6335099,93.98753523826599,-0.03,24.08,23.75,56.0,48.75,145.0,-44.140625,6.3476562,5.46875,5.7617187,3.100022221482074e-56,200.0,0.03,[45.0]
559,1644868969.7843084,94.19426941871643,-0.02,24.11,23.75,55.75,49.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,2.239766055020798e-56,200.0,0.0,[45.0]
560,1644868969.9654756,94.30720400810242,-0.03,24.08,24.0,56.0,48.25,145.75,-44.140625,6.3476562,5.46875,5.7617187,1.9038011467676785e-56,200.0,-0.05,[45.0]
561,1644868970.1313996,94.54136562347412,-0.01,24.07,23.5,56.0,49.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.3754963285396477e-56,200.0,0.03,[45.0]
562,1644868970.3036842,94.65704989433289,-0.02,24.17,23.75,56.25,48.5,145.75,-44.140625,6.25,5.5664062,5.7617187,1.1691718792587006e-56,200.0,-0.03,[45.0]
563,1644868970.4660878,94.89167642593384,-0.03,24.07,23.0,56.5,48.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,8.447266827644112e-57,200.0,0.03,[45.0]
564,1644868970.6312492,95.00528287887573,-0.02,24.08,23.5,56.5,48.75,146.0,-44.3847656,6.3476562,5.5664062,5.7617187,7.180176803497496e-57,200.0,0.11,[45.0]
565,1644868970.8004882,95.24170136451721,-0.02,24.1,23.75,56.25,48.75,145.5,-44.140625,6.3476562,5.46875,5.7617187,6.103150282972872e-57,200.0,0.16,[45.0]
566,1644868970.9884713,95.35759377479553,-0.02,24.12,24.0,56.25,48.5,145.25,-44.140625,6.4453125,5.5664062,5.7617187,4.4095260794478995e-57,200.0,-0.03,[45.0]
567,1644868971.1414201,95.58263325691223,-0.02,24.13,24.0,56.0,48.0,145.5,-44.140625,6.4453125,5.5664062,5.7617187,3.7480971675307144e-57,200.0,0.05,[45.0]
568,1644868971.316375,95.71070885658264,-0.02,24.13,23.25,55.5,49.0,145.5,-44.140625,6.3476562,5.46875,5.7617187,2.708000203540941e-57,200.0,0.08,[45.0]
569,1644868971.4855335,95.82652044296265,-0.02,24.15,23.0,56.0,47.75,145.25,-44.140625,6.4453125,5.46875,5.7617187,2.3018001730097998e-57,200.0,0.05,[45.0]
570,1644868971.6476874,96.06121730804443,-0.02,24.13,23.5,55.5,47.75,145.25,-44.140625,6.4453125,5.5664062,5.7617187,1.6630506249995806e-57,200.0,0.03,[45.0]
571,1644868971.8174455,96.17702555656433,-0.02,24.14,23.25,55.5,47.5,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.4135930312496435e-57,200.0,0.03,[45.0]
572,1644868971.9864416,96.39289569854736,-0.02,24.15,23.5,56.0,48.25,145.5,-44.140625,6.3476562,5.6640625,5.7617187,1.0213209650778674e-57,200.0,0.05,[45.0]
573,1644868972.1525285,96.505779504776,-0.02,24.14,23.75,55.75,47.5,145.25,-44.3847656,6.4453125,5.5664062,5.7617187,8.681228203161873e-58,200.0,-0.03,[45.0]
574,1644868972.3180723,96.7280387878418,-0.02,24.1,23.0,55.75,48.25,145.5,-44.3847656,6.3476562,5.5664062,5.7617187,6.272187376784453e-58,200.0,0.03,[45.0]
575,1644868972.4904482,96.84355545043945,-0.02,24.13,23.75,55.25,47.75,144.75,-44.3847656,6.3476562,5.5664062,5.7617187,5.3313592702667854e-58,200.0,-0.05,[45.0]
576,1644868972.6630821,97.05980944633484,-0.02,24.14,24.25,56.0,47.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.851907072767752e-58,200.0,0.05,[45.0]
577,1644868972.8217194,97.17530870437622,-0.02,24.11,23.5,56.0,48.25,145.25,-44.140625,6.3476562,5.46875,5.7617187,3.2741210118525894e-58,200.0,-0.08,[45.0]
578,1644868972.987994,97.39143919944763,-0.03,24.17,23.75,56.25,48.0,145.5,-44.3847656,6.3476562,5.5664062,5.7617187,2.3655524310634957e-58,200.0,0.11,[45.0]
579,1644868973.1724536,97.50733137130737,-0.02,24.11,23.5,56.25,47.75,146.0,-44.140625,6.3476562,5.46875,5.859375,2.0107195664039714e-58,200.0,-0.05,[45.0]
580,1644868973.3347936,97.74475765228271,-0.02,24.1,23.75,56.25,48.5,145.5,-44.140625,6.25,5.5664062,5.7617187,1.4527448867268694e-58,200.0,0.05,[45.0]
581,1644868973.5074596,97.8604085445404,-0.02,24.15,23.75,57.0,47.75,145.25,-44.3847656,6.3476562,5.46875,5.7617187,1.234833153717839e-58,200.0,0.0,[45.0]
582,1644868973.6641388,98.10535192489624,-0.02,24.17,23.5,56.75,48.25,145.25,-44.140625,6.3476562,5.5664062,5.859375,1.0496081806601631e-58,200.0,-5.21,[45.0]
583,1644868973.841433,98.22976541519165,-0.02,24.06,23.5,57.0,47.5,145.5,-44.140625,6.25,5.5664062,5.859375,7.583419105269679e-59,200.0,-2.55,[45.0]
584,1644868974.004552,98.34565877914429,-0.02,24.12,23.5,57.5,48.0,145.25,-44.3847656,6.3476562,5.46875,5.7617187,6.445906239479227e-59,200.0,2.21,[45.0]
585,1644868974.1711028,98.58106446266174,-0.02,24.17,23.75,57.25,48.0,145.0,-44.140625,6.25,5.5664062,5.7617187,4.657167258023741e-59,200.0,4.6,[45.0]
586,1644868974.3398418,98.6964750289917,-0.02,24.12,23.75,57.5,48.75,145.0,-44.3847656,6.25,5.46875,5.7617187,3.95859216932018e-59,200.0,5.35,[45.0]
587,1644868974.5210752,98.93103837966919,-0.03,24.11,23.75,57.75,47.75,144.75,-44.140625,6.25,5.46875,5.7617187,2.86008284233383e-59,200.0,4.68,[45.0]
588,1644868974.690055,99.04664373397827,-0.02,24.15,23.75,57.5,48.0,145.5,-44.140625,6.25,5.46875,5.7617187,2.4310704159837554e-59,200.0,1.62,[45.0]
589,1644868974.8720472,99.28201103210449,-0.01,24.13,23.75,58.25,47.5,145.5,-44.3847656,6.3476562,5.46875,5.7617187,1.7564483755482632e-59,200.0,-0.85,[45.0]
590,1644868975.0251389,99.3971939086914,-0.02,24.11,24.0,57.75,48.0,145.25,-44.140625,6.3476562,5.5664062,5.859375,1.4929811192160237e-59,200.0,-4.92,[45.0]
591,1644868975.1936188,99.63483190536499,-0.03,24.16,24.0,58.25,47.75,145.0,-44.3847656,6.3476562,5.5664062,5.859375,1.2690339513336202e-59,200.0,-4.68,[45.0]
592,1644868975.356135,99.7504768371582,-0.03,24.07,23.25,58.0,48.0,145.25,-44.140625,6.25,5.5664062,5.7617187,9.168770298385406e-60,200.0,-0.19,[45.0]
593,1644868975.5252187,99.9664318561554,-0.03,24.27,24.0,58.25,47.75,145.25,-44.140625,6.25,5.46875,5.7617187,7.793454753627595e-60,200.0,4.31,[45.0]
594,1644868975.6907294,100.10580611228943,-0.02,24.16,23.75,57.75,47.75,145.25,-44.3847656,6.3476562,5.46875,5.6640625,5.630771059495938e-60,200.0,5.21,[45.0]
595,1644868975.8564749,100.21337795257568,-0.03,24.15,24.0,57.75,47.75,145.25,-44.3847656,6.25,5.46875,5.7617187,4.786155400571547e-60,200.0,4.73,[45.0]
596,1644868976.0218537,100.44744396209717,-0.02,24.13,24.25,58.0,48.0,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.4579972769129425e-60,200.0,2.02,[45.0]
597,1644868976.209834,100.5633647441864,-0.02,24.08,23.5,58.25,47.5,145.25,-44.140625,6.3476562,5.5664062,5.7617187,2.939297685376001e-60,200.0,-0.16,[45.0]
598,1644868976.3758807,100.79517865180969,-0.02,24.12,23.25,57.5,47.75,145.0,-44.140625,6.3476562,5.5664062,5.859375,2.1236425776841608e-60,200.0,-4.71,[45.0]
599,1644868976.538678,100.89875531196594,-0.01,24.12,23.75,58.25,47.25,145.25,-44.3847656,6.3476562,5.5664062,5.859375,1.8050961910315367e-60,200.0,-4.89,[45.0]
600,1644868976.7074928,101.11745524406433,-0.02,24.18,23.25,57.75,47.5,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.3041819980202853e-60,200.0,0.13,[45.0]
601,1644868976.876605,101.23340606689453,-0.02,24.14,23.5,58.25,47.5,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.1085546983172425e-60,200.0,0.03,[45.0]
602,1644868977.0393963,101.46498203277588,-0.02,24.22,23.25,58.0,47.5,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,8.009307695342077e-61,200.0,0.03,[45.0]
603,1644868977.2083595,101.58405423164368,-0.02,24.16,24.0,57.75,48.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,6.807911541040766e-61,200.0,0.0,[45.0]
604,1644868977.3770273,101.79960465431213,-0.02,24.16,23.75,58.5,47.75,145.25,-44.140625,6.3476562,5.5664062,5.7617187,4.9187160884019534e-61,200.0,-0.03,[45.0]
605,1644868977.5428994,101.91198921203613,-0.02,24.09,23.5,58.5,47.75,145.25,-44.140625,6.3476562,5.46875,5.7617187,4.18090867514166e-61,200.0,0.03,[45.0]
606,1644868977.7138999,102.13948512077332,-0.04,24.1,23.75,58.0,48.0,145.25,-44.140625,6.3476562,5.46875,5.7617187,3.0207065177898495e-61,200.0,0.11,[45.0]
607,1644868977.8974495,102.24986934661865,-0.02,24.13,23.5,58.25,47.75,145.25,-44.140625,6.3476562,5.5664062,5.7617187,2.5676005401213723e-61,200.0,0.03,[45.0]
608,1644868978.0585947,102.46856141090393,-0.02,24.17,23.5,58.25,48.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,1.8550913902376914e-61,200.0,0.0,[45.0]
609,1644868978.2125041,102.5814483165741,-0.02,24.11,22.5,55.25,47.5,144.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.5768276817020376e-61,200.0,0.05,[45.0]
610,1644868978.3935506,102.8010036945343,-0.02,24.1,23.5,58.0,47.75,145.25,-44.3847656,6.25,5.5664062,5.7617187,1.1392580000297221e-61,200.0,0.11,[45.0]
611,1644868978.559671,102.91613173484802,-0.02,24.14,23.75,58.0,47.25,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,9.683693000252637e-62,200.0,0.05,[45.0]
612,1644868978.7457519,103.15571236610413,-0.02,24.13,24.0,58.0,47.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,6.99646819268253e-62,200.0,-0.03,[45.0]
613,1644868978.8939188,103.26912021636963,-0.02,24.14,23.5,58.25,47.5,145.0,-44.140625,6.25,5.5664062,5.7617187,5.9469979637801506e-62,200.0,0.05,[45.0]
614,1644868979.0566812,103.49789428710938,-0.02,24.11,24.0,58.5,48.5,145.0,-44.140625,6.3476562,5.46875,5.7617187,5.054948269213128e-62,200.0,0.0,[45.0]
615,1644868979.232414,103.61719536781311,-0.02,24.15,24.5,58.5,48.0,145.5,-44.3847656,6.3476562,5.46875,5.7617187,3.6522001245064856e-62,200.0,0.05,[45.0]
616,1644868979.3949096,103.73591589927673,-0.02,24.08,23.25,58.5,47.25,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,3.1043701058305127e-62,200.0,0.08,[45.0]
617,1644868979.5613666,103.97135210037231,-0.02,24.12,23.5,59.25,47.25,145.5,-44.3847656,6.3476562,5.5664062,5.7617187,2.2429074014625455e-62,200.0,0.0,[45.0]
618,1644868979.7309225,104.08628797531128,-0.01,24.13,23.75,59.0,47.75,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.9064712912431637e-62,200.0,0.11,[45.0]
619,1644868979.910905,104.30273485183716,-0.02,24.14,24.0,58.75,47.5,145.5,-44.3847656,6.3476562,5.5664062,5.859375,1.3774255079231859e-62,200.0,-4.02,[45.0]
620,1644868980.0703797,104.41788268089294,-0.02,24.17,23.75,59.0,47.25,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.170811681734708e-62,200.0,0.32,[45.0]
621,1644868980.242283,104.65224695205688,-0.02,24.17,23.75,59.25,47.25,145.5,-44.3847656,6.3476562,5.2734375,5.7617187,8.459114400533266e-63,200.0,3.7,[45.0]
622,1644868980.4142048,104.76771450042725,-0.02,24.1,23.25,58.75,47.25,145.75,-44.3847656,6.25,5.46875,5.7617187,7.190247240453276e-63,200.0,5.0,[45.0]
623,1644868980.5769215,105.0025098323822,-0.02,24.09,22.75,58.75,47.5,145.0,-44.3847656,6.25,5.5664062,5.7617187,5.194953631227491e-63,200.0,5.08,[45.0]
624,1644868980.7480755,105.10534167289734,-0.02,24.17,23.75,58.75,47.5,145.25,-44.140625,6.3476562,5.46875,5.7617187,4.415710586543368e-63,200.0,3.46,[45.0]
625,1644868980.9110777,105.35229086875916,-0.02,24.17,24.0,58.5,47.5,145.25,-44.140625,6.3476562,5.5664062,5.7617187,3.7533539985618625e-63,200.0,0.66,[45.0]
626,1644868981.0803819,105.48733949661255,-0.01,24.14,23.75,59.25,47.75,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,2.711798263960946e-63,200.0,-2.29,[45.0]
627,1644868981.2620249,105.6030707359314,-0.01,24.15,24.0,58.75,47.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,2.305028524366804e-63,200.0,-5.08,[45.0]
628,1644868981.427799,105.83776473999023,-0.02,24.15,24.0,58.5,48.0,145.25,-44.140625,6.3476562,5.5664062,5.859375,1.665383108855016e-63,200.0,-3.7,[45.0]
629,1644868981.5978894,105.95333576202393,-0.02,24.18,23.5,58.75,47.25,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,1.4155756425267636e-63,200.0,1.12,[45.0]
630,1644868981.7645028,106.1880099773407,-0.03,24.1,24.0,58.25,46.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,1.0227534017255868e-63,200.0,3.88,[45.0]
631,1644868981.9309955,106.30047488212585,-0.02,24.11,23.5,59.25,47.25,145.25,-44.3847656,6.4453125,5.5664062,5.7617187,8.693403914667488e-64,200.0,5.16,[45.0]
632,1644868982.0973084,106.51038789749146,-0.02,24.13,23.75,59.0,47.25,145.0,-44.140625,6.3476562,5.5664062,5.6640625,6.28098432834726e-64,200.0,4.92,[45.0]
633,1644868982.2671776,106.63878440856934,-0.02,24.17,22.25,58.75,47.0,144.25,-44.140625,6.4453125,5.5664062,5.7617187,5.338836679095171e-64,200.0,2.95,[45.0]
634,1644868982.4293354,106.8705484867096,-0.02,24.17,24.0,58.75,47.5,145.5,-44.140625,6.4453125,5.5664062,5.7617187,4.538011177230896e-64,200.0,0.35,[45.0]
635,1644868982.598635,106.98996353149414,-0.01,24.11,23.5,59.25,47.25,145.5,-44.140625,6.4453125,5.5664062,5.7617187,3.278713075549322e-64,200.0,-2.77,[45.0]
636,1644868982.783278,107.22247767448425,-0.01,24.18,23.75,59.0,47.5,145.0,-44.140625,6.4453125,5.5664062,5.859375,2.368870197084385e-64,200.0,-5.24,[45.0]
637,1644868982.9456336,107.33997082710266,-0.02,24.11,23.25,59.25,47.5,145.75,-44.3847656,6.4453125,5.5664062,5.7617187,2.0135396675217273e-64,200.0,0.0,[45.0]
638,1644868983.0992599,107.45583820343018,-0.02,24.12,23.75,59.5,47.5,145.25,-44.140625,6.4453125,5.5664062,5.7617187,1.7115087173934683e-64,200.0,0.03,[45.0]
639,1644868983.2837586,107.69321250915527,-0.04,24.17,24.0,59.25,47.0,145.75,-44.140625,6.4453125,5.5664062,5.7617187,1.236565048316781e-64,200.0,-0.03,[45.0]
640,1644868983.4500937,107.81276392936707,-0.02,24.14,24.0,59.0,46.75,145.25,-44.3847656,6.4453125,5.5664062,5.7617187,1.0510802910692639e-64,200.0,0.08,[45.0]
641,1644868983.6153972,108.04098963737488,-0.02,24.22,24.0,59.25,47.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,7.594055102975432e-65,200.0,0.11,[45.0]
642,1644868983.7847023,108.16002631187439,-0.01,24.15,24.0,59.5,47.25,145.25,-44.140625,6.3476562,5.5664062,5.7617187,6.454946837529117e-65,200.0,-0.03,[45.0]
643,1644868983.9499114,108.37549948692322,-0.02,24.13,23.75,59.5,47.0,145.5,-44.140625,6.3476562,5.5664062,5.7617187,4.6636990901147875e-65,200.0,0.0,[45.0]
644,1644868984.1194596,108.48838806152344,-0.02,24.21,24.25,60.25,47.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,3.964144226597569e-65,200.0,0.03,[45.0]
645,1644868984.3004947,108.6984429359436,-0.03,24.13,24.0,60.0,47.25,145.0,-44.140625,6.3476562,5.5664062,5.7617187,2.8640942037167442e-65,200.0,-0.03,[45.0]
646,1644868984.466527,108.80793261528015,-0.02,24.2,24.0,59.25,47.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,2.4344800731592326e-65,200.0,0.05,[45.0]
647,1644868984.631933,109.0418951511383,-0.01,24.17,24.0,59.75,47.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,1.7589118528575455e-65,200.0,0.05,[45.0]
648,1644868984.8008335,109.15766263008118,-0.02,24.14,23.75,60.25,46.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,1.4950750749289136e-65,200.0,0.03,[45.0]
649,1644868984.9668872,109.37685227394104,-0.02,24.12,23.75,59.75,46.75,145.5,-44.140625,6.3476562,5.5664062,5.7617187,1.0801917416361402e-65,200.0,0.05,[45.0]
650,1644868985.1359222,109.48923540115356,-0.02,24.17,23.75,59.5,46.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,9.181629803907192e-66,200.0,0.0,[45.0]
651,1644868985.3015156,109.70947074890137,-0.02,24.11,24.25,60.0,46.75,144.75,-44.140625,6.3476562,5.5664062,5.7617187,6.633727533322946e-66,200.0,0.0,[45.0]
652,1644868985.4676301,109.82085633277893,-0.02,24.16,23.75,59.75,47.25,145.25,-44.140625,6.3476562,5.5664062,5.7617187,5.638668403324504e-66,200.0,0.05,[45.0]
653,1644868985.6330235,110.04298543930054,-0.02,24.17,23.5,60.0,47.0,144.5,-44.140625,6.3476562,5.5664062,5.7617187,4.073937921401955e-66,200.0,0.0,[45.0]
654,1644868985.7978427,110.15856957435608,-0.02,24.14,23.75,60.0,47.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,3.4628472331916616e-66,200.0,0.11,[45.0]
655,1644868985.968878,110.37884140014648,-0.02,24.08,23.5,60.0,47.25,145.75,-44.3847656,6.3476562,5.5664062,5.7617187,2.5019071259809755e-66,200.0,-0.03,[45.0]
656,1644868986.136921,110.49072313308716,-0.01,24.09,23.5,59.75,46.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,2.1266210570838293e-66,200.0,0.05,[45.0]
657,1644868986.303194,110.70664024353027,-0.01,24.13,23.5,60.5,47.0,145.75,-44.140625,6.3476562,5.5664062,5.7617187,1.5364837137430667e-66,200.0,0.05,[45.0]
658,1644868986.4880972,110.82253122329712,-0.02,24.15,23.75,60.25,47.0,144.75,-44.140625,6.3476562,5.5664062,5.7617187,1.3060111566816066e-66,200.0,-0.05,[45.0]
659,1644868986.654582,111.06454610824585,-0.02,24.21,22.75,60.0,47.0,145.25,-44.3847656,6.3476562,5.5664062,5.7617187,9.435930607024608e-67,200.0,-0.03,[45.0]
660,1644868986.8188276,111.17643976211548,-0.02,24.18,23.5,60.0,47.75,145.0,-44.140625,6.3476562,5.5664062,5.7617187,8.020541015970916e-67,200.0,0.08,[45.0]
661,1644868986.9883115,111.39527082443237,-0.03,24.13,22.75,59.5,47.25,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,5.7948408840389866e-67,200.0,0.05,[45.0]
662,1644868987.1510842,111.507648229599,-0.02,24.13,23.75,60.75,47.0,144.5,-44.3847656,6.3476562,5.46875,5.7617187,4.925614751433139e-67,200.0,-0.03,[45.0]
663,1644868987.320024,111.74561667442322,-0.01,24.11,23.5,60.75,47.0,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.558756657910443e-67,200.0,0.0,[45.0]
664,1644868987.4891028,111.86149787902832,-0.02,24.13,23.75,61.0,47.25,145.5,-44.140625,6.3476562,5.5664062,5.7617187,3.024943159223877e-67,200.0,0.0,[45.0]
665,1644868987.6565607,112.08083271980286,-0.02,24.18,23.5,60.75,47.25,145.0,-44.3847656,6.3476562,5.5664062,5.7617187,2.1855214325392512e-67,200.0,0.05,[45.0]
666,1644868987.8309696,112.19335317611694,-0.03,24.18,24.0,61.0,47.0,145.25,-44.140625,6.3476562,5.5664062,5.7617187,1.8576932176583637e-67,200.0,0.05,[45.0]
667,1644868988.0054343,112.41188025474548,-0.02,24.21,23.5,60.75,47.0,145.0,-44.140625,6.3476562,5.5664062,5.7617187,1.342183349758168e-67,200.0,0.0,[45.0]
668,1644868988.1525714,112.52476954460144,-0.03,24.17,22.75,60.75,47.25,144.75,-44.3847656,6.3476562,5.5664062,5.7617187,1.1408558472944427e-67,200.0,0.03,[45.0]
669,1644868988.3212237,112.76243686676025,-0.02,24.13,23.75,61.0,47.25,145.25,-43.8964843,6.3476562,5.5664062,5.7617187,9.697274702002763e-68,200.0,0.0,[45.0]
670,1644868988.5098243,112.88135170936584,-0.02,24.19,23.75,60.75,47.25,145.25,-44.140625,6.3476562,5.46875,5.7617187,7.006280972196997e-68,200.0,0.03,[45.0]
671,1644868988.6719887,113.11320185661316,-0.02,24.15,24.0,61.0,47.25,145.0,-44.140625,6.3476562,5.5664062,5.7617187,5.955338826367447e-68,200.0,-0.03,[45.0]
672,1644868988.8320582,113.22558760643005,-0.03,24.15,23.75,60.75,46.5,145.5,-44.3847656,6.3476562,5.5664062,5.7617187,4.302732302050481e-68,200.0,0.0,[45.0]
